id,name,team,position,price,points,avg,minutes,updated_at
1,Leanne Graham,Romaguera-Crona,N/A,0,0,0,0,2026-04-14T04:59:53.770053
2,Ervin Howell,Deckow-Crist,N/A,0,0,0,0,2026-04-14T04:59:53.770069
3,Clementine Bauch,Romaguera-Jacobson,N/A,0,0,0,0,2026-04-14T04:59:53.770075
4,Patricia Lebsack,Robel-Corkery,N/A,0,0,0,0,2026-04-14T04:59:53.770079
5,Chelsey Dietrich,Keebler LLC,N/A,0,0,0,0,2026-04-14T04:59:53.770083
6,Mrs. Dennis Schulist,Considine-Lockman,N/A,0,0,0,0,2026-04-14T04:59:53.770087
7,Kurtis Weissnat,Johns Group,N/A,0,0,0,0,2026-04-14T04:59:53.770091
8,Nicholas Runolfsdottir V,Abernathy Group,N/A,0,0,0,0,2026-04-14T04:59:53.770095
9,Glenna Reichert,Yost and Sons,N/A,0,0,0,0,2026-04-14T04:59:53.770099
10,Clementina DuBuque,Hoeger LLC,N/A,0,0,0,0,2026-04-14T04:59:53.770102
